"","country","continent","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"1","Afghanistan","Asia",16.6881818181818,15.7780833333333,15.5376666666667,14.916,15.7709166666667,14.98,15.5955833333333,15.1061666666667,15.2165,15.25775,15.8286666666667,15.518,14.4815833333333
"2","Albania","Europe",14.9601818181818,13.6904166666667,13.5599166666667,13.6265833333333,13.2581666666667,12.7470833333333,12.9769166666667,13.8905,13.9551666666667,13.84425,13.7754166666667,13.44325,13.76825
"3","Algeria","Africa",25.1933636363636,24.7244166666667,24.263,24.3936666666667,23.916,24.2225833333333,24.2008333333333,24.0653333333333,23.95025,24.1543333333333,25.2156666666667,24.1441666666667,23.9548333333333
"4","American Samoa","Oceania",27.2033636363636,27.2275833333333,27.5379166666667,27.2648333333333,27.2811666666667,27.3735,27.08125,27.4524166666667,26.9950833333333,27.03425,27.4534166666667,27.0095,27.2014166666667
"5","Andorra","Europe",13.1334545454545,12.2160833333333,12.3195833333333,12.9006666666667,12.043,11.6434166666667,12.8343333333333,12.15525,11.9785833333333,12.5666666666667,11.4808333333333,12.9944166666667,12.3399166666667
"6","Angola","Africa",22.3723636363636,22.5029166666667,22.9255,23.0665833333333,22.5728333333333,22.9660833333333,21.9470833333333,22.4270833333333,22.2873333333333,22.3165,22.6815,22.0296666666667,22.1233333333333
"7","Anguilla","Americas",27.2440909090909,27.4085,27.53825,27.6774166666667,27.334,27.7323333333333,27.63625,27.6850833333333,27.1404166666667,27.4685833333333,27.856,27.5283333333333,27.63925
"8","Argentina","Americas",14.0830909090909,15.3704166666667,15.18375,15.5183333333333,15.4421666666667,15.1128333333333,15.5610833333333,14.6280833333333,15.476,15.5344166666667,15.0788333333333,15.3396666666667,15.689
"9","Armenia","Asia",11.1454545454545,10.4434166666667,9.605,9.42308333333333,9.72016666666667,9.73541666666667,10.0535,9.53525,9.70675,9.84208333333333,11.5095,9.136,10.35075
"10","Aruba","Americas",28.3348181818182,28.6309166666667,28.84925,28.8496666666667,28.506,28.77225,28.8046666666667,28.8228333333333,28.45025,28.832,28.9683333333333,28.5133333333333,28.6523333333333
"11","Australia","Oceania",21.2222727272727,21.79275,22.4608333333333,22.4403333333333,22.2869166666667,22.8968333333333,22.2644166666667,22.48675,22.2259166666667,22.6905833333333,22.0781666666667,21.767,22.0245
"12","Austria","Europe",9.23790909090909,7.18891666666667,7.91525,7.50933333333333,6.90608333333333,6.6095,7.27758333333333,7.9765,7.80191666666667,7.616,6.64908333333333,7.85558333333333,7.61133333333333
"13","Azerbaijan","Asia",13.7231818181818,13.09725,12.43225,11.98475,12.6195,12.68725,12.71225,12.5148333333333,12.3655,12.6116666666667,13.9626666666667,11.8086666666667,13.08675
"14","Bahamas","Americas",25.8150909090909,25.5806666666667,26.11625,26.1803333333333,25.84975,25.8016666666667,25.71575,26.03475,25.89975,25.7691666666667,25.2291666666667,26.00325,25.8164166666667
"15","Bahrain","Asia",28.0132727272727,27.431,27.2664166666667,27.3706666666667,27.15025,26.9831666666667,27.22125,27.2160833333333,27.0330833333333,27.3103333333333,28.0696666666667,27.1038333333333,27.5293333333333
"16","Bangladesh","Asia",25.7794545454545,25.337,25.3803333333333,25.2808333333333,25.3863333333333,25.532,25.7656666666667,25.34375,25.3895,25.9049166666667,25.9403333333333,25.2050833333333,25.5335833333333
"17","Barbados","Americas",27.0239090909091,27.2218333333333,27.2660833333333,27.4400833333333,27.2254166666667,27.6771666666667,27.50225,27.3664166666667,27.0038333333333,27.3203333333333,27.8446666666667,27.39525,27.3466666666667
"18","Belarus","Europe",9.02463636363636,7.09225,7.70191666666667,6.72491666666667,6.90583333333333,6.96808333333333,6.99208333333333,7.92816666666667,8.13075,7.19641666666667,7.03725,7.5885,6.83516666666667
"19","Belgium","Europe",11.7387272727273,10.5433333333333,11.03575,10.87025,10.4525833333333,10.7278333333333,11.09525,11.1455,10.5049166666667,10.6285,9.36175,11.3053333333333,10.3518333333333
"20","Belize","Americas",25.5586363636364,25.5239166666667,25.7873333333333,25.8653333333333,25.7440833333333,25.919,25.7085,25.85875,25.5246666666667,25.90775,25.5023333333333,25.84275,25.7344166666667
"21","Benin","Africa",27.6153636363636,27.6758333333333,27.8195,27.9645833333333,27.872,28.1533333333333,28.1443333333333,28.0705,27.6909166666667,28.1560833333333,28.3255833333333,28.0611666666667,27.7518333333333
"22","Bhutan","Asia",12.7266363636364,12.42575,12.1803333333333,12.2325833333333,12.2080833333333,12.4459166666667,12.854,12.6995,12.4563333333333,13.11475,12.94725,12.40025,12.27975
"23","Botswana","Africa",21.6710909090909,22.3505,22.9856666666667,23.3951666666667,22.3460833333333,23.3688333333333,21.804,22.4005,22.3111666666667,22.13975,22.7301666666667,21.9550833333333,22.4000833333333
"24","Brazil","Americas",25.155,25.5044166666667,25.8003333333333,25.621,25.4965,25.806,25.517,25.668,25.4103333333333,25.6005833333333,25.8124166666667,25.4289166666667,25.7170833333333
"25","Bulgaria","Europe",13.268,11.6238333333333,11.6803333333333,10.953,11.2416666666667,10.7815833333333,11.1175833333333,12.314,11.98775,11.894,11.7663333333333,11.0478333333333,12.0275833333333
"26","Burkina Faso","Africa",28.7157272727273,28.7321666666667,28.9781666666667,28.8835,28.9891666666667,29.2383333333333,28.92025,28.98325,28.4895833333333,29.083,29.28875,29.0606666666667,28.63
"27","Burundi","Africa",20.6125454545455,20.5103333333333,20.7498333333333,20.9313333333333,20.9604166666667,21.4421666666667,21.0663333333333,20.5809166666667,20.5679166666667,20.76425,21.06875,20.5459166666667,20.75425
"28","Cambodia","Asia",27.1554545454545,27.2458333333333,27.5554166666667,27.2994166666667,27.1794166666667,27.39,27.4139166666667,27.2418333333333,26.8970833333333,27.25275,27.87525,27.0035,27.80625
"29","Cameroon","Africa",24.6010909090909,24.6519166666667,24.95025,25.0123333333333,25.1708333333333,25.2678333333333,25.2934166666667,25.2098333333333,25.1210833333333,25.4073333333333,25.46475,24.8765833333333,24.877
"30","Canada","Americas",-2.37281818181818,-3.10008333333333,-4.36283333333333,-3.8595,-4.92308333333333,-3.30875,-2.46016666666667,-4.06091666666667,-4.29525,-4.13508333333333,-1.88791666666667,-3.55708333333333,-3.17683333333333
"31","Cayman Islands","Americas",27.3590909090909,27.3091666666667,27.72275,27.6510833333333,27.5859166666667,27.5510833333333,27.49475,27.6239166666667,27.3771666666667,27.49275,27.0344166666667,27.4421666666667,27.12125
"32","Central African Republic","Africa",25.6514545454545,25.7101666666667,25.8194166666667,26.0148333333333,26.14,26.3321666666667,26.2050833333333,26.0678333333333,25.9686666666667,26.5109166666667,26.3298333333333,25.63875,25.6395
"33","Chad","Africa",27.8708181818182,27.63525,27.7728333333333,27.8780833333333,28.0174166666667,28.21125,28.048,27.8601666666667,27.7025,28.32425,28.6965,27.7848333333333,27.7011666666667
"34","Chile","Americas",9.14036363636364,9.81966666666667,9.74241666666667,10.0784166666667,10.2058333333333,9.89183333333333,10.174,9.48991666666667,10.1625,9.99441666666667,9.71283333333333,10.03225,10.2725833333333
"35","China","Asia",8.64645454545454,7.59641666666667,7.79566666666667,7.522,7.71275,7.4135,7.948,8.12675,7.56608333333333,7.8095,7.54841666666667,7.35708333333333,7.07708333333333
"36","Colombia","Americas",25.0509090909091,25.4119166666667,25.57075,25.6553333333333,25.5539166666667,25.6708333333333,25.4765833333333,25.494,25.1539166666667,25.6183333333333,25.6876666666667,25.2469166666667,25.3813333333333
"37","Comoros","Africa",25.8593636363636,26.41425,26.65775,26.6005,26.3919166666667,26.6821666666667,26.4658333333333,26.6045833333333,26.18825,26.59325,26.7868333333333,26.454,26.38325
"38","Congo","Africa",24.7605454545455,24.7329166666667,25.0476666666667,25.05675,25.1281666666667,25.2689166666667,25.2826666666667,25.22975,25.2924166666667,25.34925,25.5594166666667,24.7750833333333,24.8735
"39","Costa Rica","Americas",26.1439090909091,26.1143333333333,26.30675,26.5775,26.5285,26.40425,26.5149166666667,26.3829166666667,26.0560833333333,26.5229166666667,26.22675,26.1134166666667,26.282
"40","Croatia","Europe",14.4425454545455,12.411,12.8989166666667,12.567,11.9194166666667,11.37625,12.2416666666667,13.0665,12.9770833333333,12.8750833333333,11.9608333333333,12.7551666666667,12.9735
"41","Cuba","Americas",26.0885454545455,25.8564166666667,26.313,26.3615833333333,26.2689166666667,26.1440833333333,26.1545,26.27975,26.05475,26.0223333333333,25.6273333333333,26.153,26.059
"42","Cyprus","Asia",20.2762727272727,20.01175,19.7291666666667,19.7350833333333,19.59575,19.5870833333333,19.5401666666667,19.9453333333333,20.14475,20.1573333333333,20.952,19.6819166666667,20.012
"43","Czech Republic","Europe",10.7295454545455,8.37883333333333,9.20366666666667,8.87133333333333,8.44591666666667,8.32791666666667,8.86533333333333,9.60133333333333,9.41475,8.96566666666667,7.75225,9.17216666666667,8.92758333333333
"44","Denmark","Europe",-15.8173636363636,-17.06775,-16.2910833333333,-15.7470833333333,-16.7705833333333,-15.643,-16.5743333333333,-16.5330833333333,-16.8433333333333,-16.7831666666667,-15.08575,-16.6414166666667,-16.2609166666667
"45","Djibouti","Africa",30.3412727272727,29.4769166666667,29.5315833333333,29.7578333333333,29.5409166666667,29.8085833333333,29.7774166666667,29.7863333333333,29.33925,29.89675,29.837,29.8443333333333,29.9235833333333
"46","Dominica","Americas",26.7197272727273,26.9021666666667,26.9356666666667,27.08,26.8296666666667,27.31925,27.1485833333333,27.0944166666667,26.6646666666667,26.9505,27.4868333333333,26.9878333333333,27.1123333333333
"47","Dominican Republic","Americas",26.1144545454545,26.3406666666667,26.58125,26.6263333333333,26.35875,26.5211666666667,26.5856666666667,26.626,26.19925,26.4230833333333,26.4555833333333,26.25075,26.3400833333333
"48","Ecuador","Americas",22.0250909090909,22.2360833333333,22.7636666666667,22.6683333333333,22.6479166666667,22.5295,22.6031666666667,22.35975,22.22425,22.6771666666667,22.6399166666667,22.3366666666667,22.4459166666667
"49","Egypt","Africa",23.7598181818182,23.6163333333333,23.71625,23.4964166666667,23.5110833333333,23.52025,23.5056666666667,23.5843333333333,23.9079166666667,23.735,25.1519166666667,23.3314166666667,23.7709166666667
"50","El Salvador","Americas",25.5465454545455,25.4929166666667,25.7104166666667,25.7240833333333,25.7425833333333,25.6228333333333,25.7585,25.4751666666667,25.24825,25.7875833333333,25.4586666666667,25.5496666666667,25.5603333333333
"51","Equatorial Guinea","Africa",25.1487272727273,25.20725,25.5265,25.6274166666667,25.5941666666667,25.6239166666667,25.7854166666667,25.7736666666667,25.76875,25.8328333333333,25.9025,25.5456666666667,25.5368333333333
"52","Eritrea","Africa",27.8945454545455,27.4105833333333,27.6394166666667,27.72975,27.5775,27.69,27.492,27.4854166666667,27.5943333333333,28.0925833333333,28.0541666666667,27.58575,27.8800833333333
"53","Estonia","Europe",7.92263636363636,5.973,6.21158333333333,5.66216666666667,5.94083333333333,6.00141666666667,6.53183333333333,6.83083333333333,7.26783333333333,6.06183333333333,5.043,6.86533333333333,5.486
"54","Ethiopia","Africa",23.9192727272727,23.6615,23.82325,23.8571666666667,23.7786666666667,23.8969166666667,23.7780833333333,23.724,23.6025833333333,24.2735833333333,23.9275,24.0741666666667,23.9761666666667
"55","Faroe Islands","Europe",7.37845454545455,7.12508333333333,7.88975,8.21875,7.85033333333333,7.31916666666667,7.8785,7.55075,7.50716666666667,7.99591666666667,6.82675,7.66858333333333,6.98141666666667
"56","Fiji","Oceania",25.6876363636364,25.7514166666667,25.7133333333333,25.4466666666667,25.50775,25.6434166666667,25.6315,26.0553333333333,25.7301666666667,25.2274166666667,25.9185,25.7228333333333,25.47825
"57","Finland","Europe",4.61272727272727,2.09525,2.23016666666667,2.49983333333333,2.61475,3.23025,2.89216666666667,3.09233333333333,3.20091666666667,2.43925,1.14375,3.54116666666667,1.90725
"58","France","Europe",14.6170909090909,13.6965,14.0481666666667,14.3379166666667,13.6640833333333,13.69425,14.1438333333333,13.8965833333333,13.5815,13.9416666666667,13.1154166666667,14.4795833333333,13.7071666666667
"59","French Guiana","Americas",26.1948181818182,26.35875,26.49175,26.7793333333333,26.73475,27.1989166666667,26.6178333333333,26.5195,26.4623333333333,26.73125,27.0186666666667,26.5913333333333,26.6563333333333
"60","French Polynesia","Oceania",26.5882727272727,26.6193333333333,26.9819166666667,26.9164166666667,26.7289166666667,26.8529166666667,26.83475,26.8125833333333,26.4840833333333,27.0320833333333,26.9414166666667,26.3968333333333,26.9198333333333
"61","Gabon","Africa",24.521,24.5135833333333,24.8339166666667,24.912,24.85325,24.9654166666667,25.15775,25.0635833333333,25.1279166666667,25.1346666666667,25.221,24.7309166666667,24.8316666666667
"62","Gambia","Africa",28.2611818181818,28.48975,28.5479166666667,28.2285833333333,28.3725,28.605,28.1773333333333,28.3649166666667,28.3460833333333,27.959,28.8029166666667,28.2825,28.3016666666667
"63","Georgia","Asia",10.3539090909091,9.86175,9.206,8.80458333333333,9.21858333333333,9.4135,9.40375,9.52591666666667,9.30858333333333,9.55208333333333,11.1024166666667,8.52375,9.78733333333333
"64","Germany","Europe",10.8668181818182,9.09041666666667,9.63733333333333,9.49425,9.05341666666667,9.12841666666667,9.706,9.9975,9.64216666666667,9.35916666666667,8.009,9.81958333333333,9.22716666666667
"65","Ghana","Africa",27.1658181818182,27.27875,27.4010833333333,27.5335,27.4158333333333,27.6011666666667,27.5815833333333,27.6276666666667,27.3678333333333,27.5575833333333,27.935,27.59975,27.2795
"66","Greece","Europe",16.7933636363636,15.9315833333333,15.6223333333333,15.4725833333333,15.4556666666667,15.1753333333333,15.2126666666667,16.08325,16.0549166666667,15.9561666666667,16.37125,15.2613333333333,16.0395
"67","Greenland","Americas",-16.3525454545455,-17.5964166666667,-16.8204166666667,-16.25625,-17.3011666666667,-16.15125,-17.1143333333333,-17.0741666666667,-17.3899166666667,-17.3164166666667,-15.5463333333333,-17.1743333333333,-16.77225
"68","Grenada","Americas",27.2890909090909,27.5071666666667,27.5311666666667,27.7165,27.47475,27.908,27.7436666666667,27.591,27.3636666666667,27.62675,28.1089166666667,27.6620833333333,27.6364166666667
"69","Guadeloupe","Americas",26.9544545454545,27.14525,27.2329166666667,27.38675,27.0415,27.5090833333333,27.3605833333333,27.3824166666667,26.8616666666667,27.1646666666667,27.6556666666667,27.1765,27.31825
"70","Guam","Oceania",27.5669090909091,27.595,27.4055,27.2653333333333,27.5464166666667,27.4656666666667,27.4288333333333,27.4020833333333,27.4839166666667,27.38725,27.2504166666667,27.2489166666667,27.3915833333333
"71","Guatemala","Americas",23.6764545454545,23.5844166666667,23.8335833333333,23.9938333333333,23.7979166666667,23.94825,23.80825,23.8185,23.4820833333333,23.9399166666667,23.6875833333333,23.8208333333333,23.8481666666667
"72","Guernsey","Europe",12.3482727272727,11.8764166666667,12.2450833333333,12.2355,11.9503333333333,12.0500833333333,12.18725,12.2276666666667,11.7615833333333,11.7325833333333,10.9608333333333,12.49575,11.6443333333333
"73","Guinea","Africa",25.9927272727273,26.2885,26.5148333333333,26.40975,26.4041666666667,26.50725,26.1205833333333,26.3173333333333,26.28775,26.3256666666667,26.59725,26.343,26.0631666666667
"74","Guyana","Americas",26.4451818181818,26.577,26.6080833333333,27.0036666666667,26.8715,27.0683333333333,26.8210833333333,26.70875,26.619,27.1015833333333,27.1160833333333,26.6834166666667,26.8001666666667
"75","Haiti","Americas",26.8323636363636,27.01375,27.2496666666667,27.3343333333333,27.1776666666667,27.1805833333333,27.22225,27.28825,26.9271666666667,27.1451666666667,27.0023333333333,26.9435833333333,27.0450833333333
"76","Honduras","Americas",25.3540909090909,25.15475,25.4325833333333,25.54875,25.4639166666667,25.6264166666667,25.5899166666667,25.3834166666667,25.1078333333333,25.5185833333333,25.2456666666667,25.47425,25.2605833333333
"77","Hong Kong","Asia",23.7945454545455,23.3679166666667,23.5985833333333,23.417,23.2474166666667,23.0569166666667,23.536,23.5716666666667,22.9015833333333,23.3511666666667,23.1438333333333,22.7681666666667,23.217
"78","Hungary","Europe",13.0162727272727,10.52375,11.4320833333333,10.5979166666667,10.3115,9.94258333333333,10.6290833333333,11.70725,11.5310833333333,11.3810833333333,10.3478333333333,10.877,11.2936666666667
"79","Iceland","Europe",2.47172727272727,2.36491666666667,2.66583333333333,3.34083333333333,2.94841666666667,2.20033333333333,2.6825,2.56141666666667,2.31291666666667,2.464,2.67641666666667,2.31541666666667,2.46341666666667
"80","India","Asia",25.1032727272727,24.5819166666667,24.913,24.6499166666667,24.6345833333333,24.4954166666667,24.7320833333333,24.6499166666667,24.406,25.1466666666667,25.0508333333333,24.4155833333333,24.6408333333333
"81","Indonesia","Asia",26.2171818181818,26.32975,26.529,26.4455,26.4348333333333,26.45375,26.38175,26.2930833333333,26.06525,26.455,26.537,26.20225,26.3220833333333
"82","Iraq","Asia",24.2415454545455,23.5170833333333,22.8955833333333,22.9594166666667,22.7789166666667,22.6960833333333,22.9043333333333,23.015,23.1181666666667,22.9980833333333,24.6503333333333,22.59325,23.4289166666667
"83","Ireland","Europe",10.52,10.0230833333333,10.4206666666667,10.5224166666667,10.4390833333333,10.57575,10.6541666666667,10.8426666666667,10.15875,10.15725,9.25816666666667,10.3454166666667,10.0358333333333
"84","Israel","Asia",21.0858181818182,20.92975,20.7283333333333,20.614,20.4905,20.43775,20.4091666666667,20.7015833333333,20.9300833333333,20.8314166666667,22.3111666666667,20.33125,21.0060833333333
"85","Italy","Europe",15.0595454545455,13.95425,13.934,14.2969166666667,13.5598333333333,13.0285833333333,13.7873333333333,14.0733333333333,13.88125,14.0529166666667,13.3249166666667,14.1731666666667,14.079
"86","Jamaica","Americas",26.6641818181818,26.7030833333333,27.00075,27.0658333333333,26.9038333333333,26.835,27.0341666666667,27.0139166666667,26.6215,26.8601666666667,26.52125,26.6405833333333,26.8850833333333
"87","Japan","Asia",13.7522727272727,12.45,12.8373333333333,12.507,13.4356666666667,12.5559166666667,12.7570833333333,13.1921666666667,12.8749166666667,12.9338333333333,13.2155833333333,12.73775,12.5656666666667
"88","Jersey","Europe",12.3482727272727,11.8764166666667,12.2450833333333,12.2355,11.9503333333333,12.0500833333333,12.18725,12.2276666666667,11.7615833333333,11.7325833333333,10.9608333333333,12.49575,11.6443333333333
"89","Jordan","Asia",21.0778181818182,20.7308333333333,20.3228333333333,20.3314166666667,20.25525,20.1374166666667,20.1733333333333,20.43975,20.57275,20.4985,22.228,20.1145,20.82025
