"","country","continent","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"90","Kazakhstan","Asia",8.30390909090909,6.81308333333333,7.30158333333333,6.13141666666667,7.393,6.99883333333333,6.86983333333333,7.15516666666667,7.02891666666667,6.38208333333333,6.71,5.69625,6.07541666666667
"91","Kenya","Africa",24.7306363636364,24.4583333333333,24.66175,24.8583333333333,24.8670833333333,25.1336666666667,24.8200833333333,24.78875,24.64975,25.2280833333333,24.96125,24.96575,24.9254166666667
"92","Kiribati","Oceania",27.1630909090909,27.39225,27.6579166666667,27.7670833333333,27.6836666666667,27.8140833333333,27.756,27.2954166666667,26.961,27.6661666666667,27.5316666666667,27.1606666666667,27.3385
"93","Kuwait","Asia",27.5646363636364,26.65475,26.38675,26.4965833333333,26.1554166666667,25.9879166666667,26.3146666666667,26.3309166666667,26.2665833333333,26.4531666666667,27.6386666666667,26.0875,26.6755833333333
"94","Kyrgyzstan","Asia",5.98945454545454,4.781,4.709,4.04233333333333,5.02925,4.51808333333333,4.91733333333333,5.05325,4.57758333333333,4.34916666666667,4.59575,4.20158333333333,3.57691666666667
"95","Latvia","Europe",8.44518181818182,6.53925,6.91758333333333,6.27725,6.33408333333333,6.3745,6.97058333333333,7.27891666666667,7.68108333333333,6.55933333333333,5.71108333333333,7.24525,6.04333333333333
"96","Lebanon","Asia",19.2864545454545,19.06275,18.6770833333333,18.554,18.47425,18.39275,18.3143333333333,18.7551666666667,18.9571666666667,18.85225,20.2688333333333,18.2616666666667,18.9890833333333
"97","Lesotho","Africa",13.7160909090909,14.3334166666667,14.3873333333333,14.6848333333333,14.5629166666667,14.5765,13.9035,14.5253333333333,14.42775,14.2571666666667,14.9068333333333,14.0269166666667,14.3865
"98","Liberia","Africa",25.8230909090909,26.1535,26.2360833333333,26.3869166666667,26.2835,26.2909166666667,26.1831666666667,26.2898333333333,26.2974166666667,26.494,26.53275,26.2406666666667,25.9955833333333
"99","Libya","Africa",23.8238181818182,23.4131666666667,23.4094166666667,23.369,23.2784166666667,23.2566666666667,23.3150833333333,23.3258333333333,23.4743333333333,23.3798333333333,24.5159166666667,22.9883333333333,23.2706666666667
"100","Liechtenstein","Europe",7.34663636363636,5.58841666666667,6.26366666666667,6.12466666666667,5.43041666666667,5.013,5.94116666666667,6.27925,5.94225,5.8935,4.84783333333333,6.56308333333333,5.87608333333333
"101","Lithuania","Europe",9.07227272727273,7.12041666666667,7.70608333333333,6.83033333333333,6.83533333333333,6.921,7.422,7.854,8.17533333333333,7.09608333333333,6.32583333333333,7.635,6.72358333333333
"102","Luxembourg","Europe",11.553,10.2065833333333,10.714,10.7005833333333,9.98308333333333,10.3080833333333,10.7303333333333,10.7616666666667,10.1286666666667,10.3280833333333,9.13466666666667,11.032,10.10925
"103","Madagascar","Africa",23.1115454545455,23.5869166666667,23.6175,23.49525,23.453,23.6218333333333,23.6611666666667,23.64975,23.33225,23.6186666666667,23.8461666666667,23.7768333333333,23.3253333333333
"104","Malawi","Africa",21.5716363636364,21.99875,22.224,22.2335,21.8659166666667,22.8111666666667,22.1021666666667,22.0983333333333,21.8225,22.0148333333333,22.6006666666667,22.31325,21.8874166666667
"105","Malaysia","Asia",26.4383636363636,26.5000833333333,26.7455,26.57675,26.576,26.6495833333333,26.5776666666667,26.4963333333333,26.2540833333333,26.642,26.8066666666667,26.4405833333333,26.62275
"106","Mali","Africa",29.7154545454545,29.3108333333333,29.4265,29.429,29.426,29.52625,29.0379166666667,29.2021666666667,28.9499166666667,29.4409166666667,30.1270833333333,29.4366666666667,28.6018333333333
"107","Malta","Europe",20.3195454545455,19.9096666666667,19.5518333333333,19.7565833333333,19.1711666666667,18.8750833333333,19.6013333333333,19.7499166666667,19.8181666666667,19.57925,19.6644166666667,19.3135,19.8291666666667
"108","Martinique","Americas",26.7197272727273,26.9021666666667,26.9356666666667,27.08,26.8296666666667,27.31925,27.1485833333333,27.0944166666667,26.6646666666667,26.9505,27.4868333333333,26.9878333333333,27.1123333333333
"109","Mauritania","Africa",29.1,28.8784166666667,28.65025,28.5588333333333,28.62825,28.75225,28.4505,28.4519166666667,28.395,28.4313333333333,29.3729166666667,28.6329166666667,28.0268333333333
"110","Mauritius","Africa",23.7599090909091,24.4905,24.39575,24.5170833333333,24.2545833333333,24.1559166666667,24.31975,24.2843333333333,24.189,24.5848333333333,24.6690833333333,24.5223333333333,24.374
"111","Mayotte","Africa",26.5387272727273,27.0280833333333,27.3739166666667,27.142,27.0085,27.266,27.15125,27.2565833333333,26.9146666666667,27.238,27.4514166666667,27.1885833333333,26.97
"112","Mexico","Americas",21.6987272727273,21.133,21.225,21.3294166666667,20.9248333333333,21.4135,21.4180833333333,21.0793333333333,21.08525,21.5460833333333,20.8529166666667,21.5993333333333,21.6524166666667
"113","Monaco","Europe",11.1451818181818,10.2118333333333,10.2601666666667,10.7260833333333,9.93825,9.51841666666667,10.4549166666667,10.411,9.97425,10.4294166666667,9.22366666666667,10.7235,10.2486666666667
"114","Mongolia","Asia",2.36518181818182,0.750333333333333,1.09591666666667,0.0464166666666666,1.09066666666667,-0.139833333333333,0.951916666666667,2.07558333333333,1.11558333333333,0.5645,-0.318666666666667,-0.0920000000000003,-0.59625
"115","Montenegro","Europe",12.8746363636364,11.23525,11.4171666666667,11.27825,10.82125,10.12575,10.5608333333333,11.5950833333333,11.6276666666667,11.4626666666667,11.2444166666667,11.2346666666667,11.5318333333333
"116","Montserrat","Americas",27.0122727272727,27.2046666666667,27.30575,27.4616666666667,27.093,27.55525,27.4124166666667,27.4529166666667,26.9098333333333,27.21675,27.6965833333333,27.2225,27.3685
"117","Morocco","Africa",19.4517272727273,19.2339166666667,18.7125833333333,18.856,18.486,18.58075,18.7931666666667,18.4196666666667,18.3821666666667,19.01075,19.435,18.8788333333333,18.66875
"118","Mozambique","Africa",23.722,24.2509166666667,24.4281666666667,24.42325,24.0725833333333,24.83375,24.3034166666667,24.2244166666667,24.0305,24.0813333333333,24.60575,24.3021666666667,24.0095833333333
"119","Namibia","Africa",20.8190909090909,21.2371666666667,21.5475833333333,22.0408333333333,21.6438333333333,21.4739166666667,20.3818333333333,21.1805833333333,21.0210833333333,20.97625,21.39225,20.3504166666667,20.795
"120","Nepal","Asia",16.0846363636364,15.59025,15.6486666666667,15.47025,15.5518333333333,15.6161666666667,16.056,15.6570833333333,15.4090833333333,16.077,16.114,15.2806666666667,15.4198333333333
"121","Netherlands","Europe",11.7031818181818,10.579,11.0155,10.6998333333333,10.6275,10.8236666666667,11.2913333333333,11.3884166666667,10.7945833333333,10.7071666666667,9.26458333333333,11.076,10.4381666666667
"122","New Caledonia","Oceania",23.0838181818182,23.49875,23.4690833333333,23.26175,23.3676666666667,23.3605,23.1941666666667,23.74325,23.6633333333333,23.2741666666667,23.8685,23.5305833333333,23.2134166666667
"123","New Zealand","Oceania",10.7690909090909,11.1910833333333,10.9975833333333,10.93025,10.4754166666667,11.3754166666667,10.7038333333333,11.0851666666667,11.1716666666667,10.6535833333333,11.33575,11.16325,10.6569166666667
"124","Nicaragua","Americas",26.5122727272727,26.41,26.6649166666667,26.93225,26.7785833333333,26.8385,26.9360833333333,26.8230833333333,26.3885,26.7816666666667,26.6189166666667,26.614,26.5319166666667
"125","Niger","Africa",28.6702727272727,28.118,28.1496666666667,28.30225,28.3715833333333,28.6364166666667,28.2910833333333,28.4119166666667,27.9014166666667,28.8504166666667,29.2999166666667,28.4874166666667,28.07275
"126","Nigeria","Africa",27.1854545454545,27.0946666666667,27.46425,27.429,27.5695,27.7245833333333,27.7950833333333,27.6900833333333,27.3256666666667,27.9029166666667,28.00425,27.62225,27.4079166666667
"127","Niue","Oceania",25.6685454545455,25.8070833333333,25.987,25.6870833333333,25.8405833333333,25.6995,25.46475,25.98975,25.6174166666667,25.109,26.01175,25.9824166666667,25.8055833333333
"128","Northern Mariana Islands","Oceania",27.5669090909091,27.595,27.4055,27.2653333333333,27.5464166666667,27.4656666666667,27.4288333333333,27.4020833333333,27.4839166666667,27.38725,27.2504166666667,27.2489166666667,27.3915833333333
"129","Norway","Europe",2.43290909090909,0.7025,1.37075,1.28333333333333,1.52491666666667,1.80733333333333,2.25666666666667,1.75158333333333,1.6425,1.3855,-0.2155,2.11891666666667,1.14166666666667
"130","Oman","Asia",28.5630909090909,28.0833333333333,27.9941666666667,28.269,28.1251666666667,28.07375,28.0448333333333,28.363,27.7519166666667,28.3425,28.4586666666667,28.1506666666667,28.2115833333333
"131","Pakistan","Asia",22.8704545454545,21.9304166666667,22.0255,21.4320833333333,22.1430833333333,21.2724166666667,21.6369166666667,21.6909166666667,21.5351666666667,21.9114166666667,22.0879166666667,21.76825,21.198
"132","Palau","Oceania",27.6984545454545,27.7585833333333,27.8018333333333,27.6295833333333,27.8889166666667,27.71875,27.8144166666667,27.84275,27.62575,27.7169166666667,27.76775,27.5534166666667,27.72125
"133","Panama","Americas",26.7639090909091,26.6658333333333,27.207,27.2484166666667,27.1059166666667,27.085,27.13175,27.0594166666667,26.8006666666667,27.26975,27.0291666666667,26.70925,27.0825
"134","Papua New Guinea","Oceania",24.9053636363636,25.0546666666667,25.0963333333333,25.0668333333333,24.9089166666667,25.03375,24.739,24.8826666666667,24.7759166666667,24.7831666666667,25.342,24.8298333333333,24.8435833333333
"135","Paraguay","Americas",23.1580909090909,24.28825,24.759,24.2638333333333,23.8045,23.8200833333333,24.3765833333333,23.7266666666667,23.8183333333333,24.1885833333333,23.6154166666667,23.9915,24.46575
"136","Peru","Americas",20.2123636363636,20.22575,20.536,20.4855833333333,20.4430833333333,20.4505833333333,20.541,20.1916666666667,20.2264166666667,20.5230833333333,20.5845,20.2840833333333,20.46
"137","Philippines","Asia",27.1099090909091,27.10425,27.0831666666667,27.0148333333333,27.0898333333333,27.1443333333333,27.1780833333333,27.162,26.87575,27.00875,27.3565,26.7859166666667,27.1489166666667
"138","Poland","Europe",10.6743636363636,8.33383333333333,9.17116666666667,8.38508333333333,8.3905,8.4185,8.79991666666667,9.41808333333333,9.46916666666667,8.65291666666667,7.62141666666667,8.95166666666667,8.53775
"139","Portugal","Europe",16.1533636363636,15.40775,15.4631666666667,15.8158333333333,15.4638333333333,15.5369166666667,16.0025833333333,15.2410833333333,15.27,15.9835,15.68425,16.0664166666667,15.3921666666667
"140","Puerto Rico","Americas",25.9939090909091,26.27025,26.482,26.5106666666667,26.0995,26.4296666666667,26.45225,26.6178333333333,26.0983333333333,26.338,26.63825,26.2208333333333,26.4695833333333
"141","Qatar","Asia",28.8618181818182,28.3056666666667,28.1855,28.3250833333333,28.1404166666667,28.0130833333333,28.0714166666667,28.1704166666667,27.8653333333333,28.1225,28.8895833333333,28.1615,28.4845
"142","Romania","Europe",11.8804545454545,9.63858333333333,10.3926666666667,9.34016666666667,9.55816666666667,9.12316666666667,9.469,10.8683333333333,10.461,10.4706666666667,9.85166666666667,9.569,10.3010833333333
"143","Rwanda","Africa",19.761,19.66125,19.94725,20.0943333333333,20.0849166666667,20.4325833333333,20.1628333333333,19.76325,19.7305,20.0226666666667,20.2670833333333,19.77375,19.9594166666667
"144","Saint Lucia","Americas",27.1994545454545,27.42125,27.4628333333333,27.6076666666667,27.3779166666667,27.8586666666667,27.6921666666667,27.58325,27.2086666666667,27.495,28.0059166666667,27.5401666666667,27.5789166666667
"145","Samoa","Oceania",26.8313636363636,26.9538333333333,27.2366666666667,27.0226666666667,27.05775,27.1243333333333,26.835,27.14925,26.6711666666667,26.7283333333333,27.1616666666667,26.7155833333333,26.9266666666667
"146","San Marino","Europe",16.3771818181818,15.14125,15.1380833333333,15.3570833333333,14.6268333333333,13.9486666666667,14.79,15.3708333333333,15.2076666666667,15.351,14.4150833333333,15.4549166666667,15.3279166666667
"147","Saudi Arabia","Asia",27.6219090909091,26.7696666666667,26.6273333333333,26.8166666666667,26.519,26.4955,26.5585833333333,26.6825833333333,26.47775,26.82775,27.5300833333333,26.63525,26.9889166666667
"148","Senegal","Africa",28.7743636363636,28.9363333333333,28.9781666666667,28.7041666666667,28.8520833333333,28.9550833333333,28.63075,28.8168333333333,28.7960833333333,28.47375,29.3023333333333,28.7749166666667,28.6355833333333
"149","Serbia","Europe",13.178,10.9131666666667,11.4134166666667,10.7955,10.6165,9.92258333333333,10.5741666666667,11.7459166666667,11.6663333333333,11.4121666666667,10.9925,10.823,11.45175
"150","Seychelles","Africa",27.1867272727273,27.4678333333333,27.5310833333333,27.6854166666667,27.25775,27.4684166666667,27.4701666666667,27.7125833333333,27.3768333333333,27.74125,27.7448333333333,27.7316666666667,27.7725833333333
"151","Sierra Leone","Africa",26.5177272727273,26.82675,26.9926666666667,26.9924166666667,26.9789166666667,27.0285833333333,26.71775,26.8374166666667,26.97875,26.985,27.1771666666667,26.92625,26.6764166666667
"152","Singapore","Asia",27.1947272727273,27.1893333333333,27.4060833333333,27.3118333333333,27.3286666666667,27.4935833333333,27.3284166666667,27.13,27.0676666666667,27.4733333333333,27.6035,27.2821666666667,27.3035833333333
"153","Slovakia","Europe",10.6837272727273,8.30775,9.13641666666667,8.48708333333333,8.14558333333333,7.93691666666667,8.52833333333333,9.47891666666667,9.39741666666667,9.00166666666667,8.073,8.846,8.87316666666667
"154","Slovenia","Europe",12.7946363636364,10.8946666666667,11.33725,11.0096666666667,10.24125,9.79508333333333,10.7234166666667,11.4625833333333,11.2479166666667,11.2374166666667,10.194,11.2080833333333,11.27825
"155","Solomon Islands","Oceania",27.2653636363636,27.4483333333333,27.3754166666667,27.37975,27.1785833333333,27.3833333333333,27.2074166666667,27.3214166666667,27.1839166666667,27.3878333333333,27.58625,27.23575,27.18
"156","Somalia","Africa",27.9311818181818,27.4778333333333,27.516,27.7871666666667,27.6836666666667,27.8324166666667,27.6531666666667,27.87275,27.4513333333333,27.9450833333333,27.821,27.9244166666667,27.9385
"157","South Africa","Africa",17.2319090909091,17.8679166666667,17.9494166666667,18.2616666666667,18.0828333333333,18.2179166666667,17.5975,17.98625,17.9560833333333,17.886,18.3026666666667,17.5524166666667,17.8469166666667
"158","Spain","Europe",15.3602727272727,14.6160833333333,14.6479166666667,14.9969166666667,14.3964166666667,14.3035833333333,15.1059166666667,14.2413333333333,14.2295,14.9680833333333,14.246,15.3210833333333,14.58
"159","Sri Lanka","Asia",27.6135454545455,27.6630833333333,27.7959166666667,27.7974166666667,27.6063333333333,27.7238333333333,27.572,27.5565,27.4411666666667,27.7454166666667,27.8835,27.6691666666667,27.9498333333333
"160","Sudan","Africa",27.8827272727273,27.7258333333333,27.9054166666667,27.85375,27.8933333333333,28.0328333333333,27.7294166666667,27.6475,27.8415,28.3479166666667,28.6476666666667,27.8075833333333,27.8685
"161","Suriname","Americas",26.6700909090909,26.8040833333333,26.9039166666667,27.1955833333333,27.1503333333333,27.4839166666667,27.0456666666667,26.9085833333333,26.9195,27.2330833333333,27.4125833333333,27.0605,27.1894166666667
"162","Swaziland","Africa",18.8052727272727,19.546,19.5961666666667,19.9971666666667,19.4699166666667,19.97575,19.2668333333333,19.615,19.4206666666667,19.293,19.7563333333333,19.359,19.57175
"163","Sweden","Europe",5.26036363636364,3.13966666666667,3.79533333333333,3.733,3.64775,4.00016666666667,4.35416666666667,4.08058333333333,4.218,3.50241666666667,1.6585,4.51875,2.97283333333333
"164","Switzerland","Europe",9.50563636363636,7.97975,8.48483333333333,8.66975,7.84608333333333,7.57391666666667,8.33775,8.55275,8.10966666666667,8.30066666666667,7.2265,8.84733333333333,8.15925
"165","Tajikistan","Asia",6.57654545454545,5.71816666666667,5.29125,4.89016666666667,5.83808333333333,5.1845,5.53133333333333,5.44116666666667,5.17466666666667,5.09691666666667,5.56408333333333,5.35158333333333,4.33758333333333
"166","Thailand","Asia",26.5085454545455,26.6798333333333,26.7860833333333,26.649,26.5,26.8331666666667,26.7448333333333,26.6369166666667,26.222,26.6480833333333,27.3896666666667,26.2516666666667,27.289
"167","Togo","Africa",27.3329090909091,27.4105,27.49725,27.66675,27.5349166666667,27.7666666666667,27.7685,27.8638333333333,27.4649166666667,27.7103333333333,28.0594166666667,27.772,27.4199166666667
"168","Tonga","Oceania",23.8084545454545,23.9950833333333,23.8931666666667,23.9195,23.8915833333333,23.7920833333333,23.816,24.1785833333333,23.8485833333333,23.1369166666667,24.1144166666667,24.2366666666667,23.8416666666667
"169","Tunisia","Africa",22.2037272727273,21.70125,21.3284166666667,21.4775833333333,20.9450833333333,20.84575,21.31,21.1546666666667,21.2045833333333,21.0925,21.60975,20.9949166666667,21.4791666666667
"170","Turkey","Asia",13.4004545454545,13.28325,12.339,12.3313333333333,12.3101666666667,12.4329166666667,12.4500833333333,12.8153333333333,12.6578333333333,12.8148333333333,14.2816666666667,11.9145,12.8544166666667
"171","Turkmenistan","Asia",17.692,16.5738333333333,16.3795833333333,15.6424166666667,16.6638333333333,16.5791666666667,16.51,16.3020833333333,15.8580833333333,16.3554166666667,17.0438333333333,15.7861666666667,15.8558333333333
"172","Uganda","Africa",23.5347272727273,23.4058333333333,23.8305,23.8438333333333,23.8119166666667,24.0298333333333,23.7700833333333,23.4905,23.49625,24.0471666666667,23.9223333333333,23.72675,23.8056666666667
"173","Ukraine","Europe",10.5944545454545,8.93866666666667,9.37716666666667,8.21966666666667,8.8505,8.91733333333333,8.45466666666667,10.0554166666667,9.55975,9.4285,9.453,8.79083333333333,9.29066666666667
"174","United Arab Emirates","Asia",29.6626363636364,29.0095833333333,29.058,29.2283333333333,29.104,28.9929166666667,28.9840833333333,29.1560833333333,28.685,29.1276666666667,29.6713333333333,29.2054166666667,29.4258333333333
"175","Uruguay","Americas",17.0892727272727,18.57425,17.9939166666667,17.6046666666667,18.0608333333333,18.1944166666667,18.2404166666667,17.5161666666667,18.2805,17.8713333333333,17.9200833333333,17.8245833333333,18.509
"176","Uzbekistan","Asia",15.2353636363636,13.998,13.8719166666667,13.1576666666667,14.442,14.044,13.78625,13.9283333333333,13.309,13.7003333333333,14.3259166666667,13.1410833333333,13.1441666666667
"177","Western Sahara","Africa",23.6706363636364,23.7049166666667,23.4578333333333,23.4089166666667,23.4206666666667,23.5076666666667,23.4418333333333,23.1454166666667,23.3230833333333,23.3810833333333,24.11425,23.40125,23.3034166666667
"178","Yemen","Asia",28.0088181818182,27.0689166666667,27.1251666666667,27.35775,27.3340833333333,27.2946666666667,27.175,27.31075,26.8075,27.3424166666667,27.30275,27.28825,27.445
"179","Zambia","Africa",21.5034545454545,21.8024166666667,22.2924166666667,22.15675,21.7680833333333,22.8135,21.78425,21.8385,21.5358333333333,21.67025,22.2675,21.7715833333333,21.69775
"180","Zimbabwe","Africa",20.9567272727273,21.6936666666667,22.0810833333333,21.89125,21.3309166666667,22.5099166666667,21.61875,21.60425,21.5455833333333,21.37725,21.98625,21.6024166666667,21.5213333333333
